column,key,value
OCOD,7233,Agricultural and industrial machinery mechanics and repairers
OCOD,7234,Bicycle and related repairers
OCOD,7300,Handicraft and printing workers
OCOD,7310,Handicraft workers
OCOD,7311,Precision-instrument makers and repairers
OCOD,7312,Musical instrument makers and tuners
OCOD,7313,Jewellery and precious-metal workers
OCOD,7314,Potters and related workers
OCOD,7315,"Glass makers, cutters, grinders and finishers"
OCOD,7316,"Sign writers, decorative painters, engravers and etchers"
OCOD,7317,"Handicraft workers in wood, basketry and related materials"
OCOD,7318,"Handicraft workers in textile, leather and related materials"
OCOD,7319,Handicraft workers not elsewhere classified
OCOD,7320,Printing trades workers
OCOD,7321,Pre-press technicians
OCOD,7322,Printers
OCOD,7323,Print finishing and binding workers
OCOD,7400,Electrical and electronic trades workers
OCOD,7410,Electrical equipment installers and repairers
OCOD,7411,Building and related electricians
OCOD,7412,Electrical mechanics and fitters
OCOD,7413,Electrical line installers and repairers
OCOD,7420,Electronics and telecommunications installers and repairers
OCOD,7421,Electronics mechanics and servicers
OCOD,7422,Information and communications technology installers and servicers
OCOD,7500,"Food processing, wood working, garment and other craft and related trades workers"
OCOD,7510,Food processing and related trades workers
OCOD,7511,"Butchers, fishmongers and related food preparers"
OCOD,7512,"Bakers, pastry-cooks and confectionery makers"
OCOD,7513,Dairy-products makers
OCOD,7514,"Fruit, vegetable and related preservers"
OCOD,7515,Food and beverage tasters and graders
OCOD,7516,Tobacco preparers and tobacco products makers
OCOD,7520,"Wood treaters, cabinet-makers and related trades workers"
OCOD,7521,Wood treaters
OCOD,7522,Cabinet-makers and related workers
OCOD,7523,Woodworking-machine tool setters and operators
OCOD,7530,Garment and related trades workers
OCOD,7531,"Tailors, dressmakers, furriers and hatters"
OCOD,7532,Garment and related pattern-makers and cutters
OCOD,7533,"Sewing, embroidery and related workers"
OCOD,7534,Upholsterers and related workers
OCOD,7535,"Pelt dressers, tanners and fellmongers"
OCOD,7536,Shoemakers and related workers
OCOD,7540,Other craft and related workers
OCOD,7541,Underwater divers
OCOD,7542,Shotfirers and blasters
OCOD,7543,Product graders and testers (excluding foods and beverages)
OCOD,7544,Fumigators and other pest and weed controllers
OCOD,7549,Craft and related workers not elsewhere classified
OCOD,8000,"Plant and machine operators, and assemblers"
OCOD,8100,Stationary plant and machine operators
OCOD,8110,Mining and mineral processing plant operators
OCOD,8111,Miners and quarriers
OCOD,8112,Mineral and stone processing plant operators
OCOD,8113,Well drillers and borers and related workers
OCOD,8114,"Cement, stone and other mineral products machine operators"
OCOD,8120,Metal processing and finishing plant operators
OCOD,8121,Metal processing plant operators
OCOD,8122,"Metal finishing, plating and coating machine operators"
OCOD,8130,Chemical and photographic products plant and machine operators
OCOD,8131,Chemical products plant and machine operators
OCOD,8132,Photographic products machine operators
OCOD,8140,"Rubber, plastic and paper products machine operators"
OCOD,8141,Rubber products machine operators
OCOD,8142,Plastic products machine operators
OCOD,8143,Paper products machine operators
OCOD,8150,"Textile, fur and leather products machine operators"
OCOD,8151,"Fibre preparing, spinning and winding machine operators"
OCOD,8152,Weaving and knitting machine operators
OCOD,8153,Sewing machine operators
OCOD,8154,"Bleaching, dyeing and fabric cleaning machine operators"
OCOD,8155,Fur and leather preparing machine operators
OCOD,8156,Shoemaking and related machine operators
OCOD,8157,Laundry machine operators
OCOD,8159,"Textile, fur and leather products machine operators not elsewhere classified"
OCOD,8160,Food and related products machine operators
OCOD,8170,Wood processing and papermaking plant operators
OCOD,8171,Pulp and papermaking plant operators
OCOD,8172,Wood processing plant operators
OCOD,8180,Other stationary plant and machine operators
OCOD,8181,Glass and ceramics plant operators
OCOD,8182,Steam engine and boiler operators
OCOD,8183,"Packing, bottling and labelling machine operators"
OCOD,8189,Stationary plant and machine operators not elsewhere classified
OCOD,8200,Assemblers
OCOD,8210,Assemblers
OCOD,8211,Mechanical machinery assemblers
OCOD,8212,Electrical and electronic equipment assemblers
OCOD,8219,Assemblers not elsewhere classified
OCOD,8300,Drivers and mobile plant operators
OCOD,8310,Locomotive engine drivers and related workers
OCOD,8311,Locomotive engine drivers
OCOD,8312,"Railway brake, signal and switch operators"
OCOD,8320,"Car, van and motorcycle drivers"
OCOD,8321,Motorcycle drivers
OCOD,8322,"Car, taxi and van drivers"
OCOD,8330,Heavy truck and bus drivers
OCOD,8331,Bus and tram drivers
OCOD,8332,Heavy truck and lorry drivers
OCOD,8340,Mobile plant operators
OCOD,8341,Mobile farm and forestry plant operators
OCOD,8342,Earthmoving and related plant operators
OCOD,8343,"Crane, hoist and related plant operators"
OCOD,8344,Lifting truck operators
OCOD,8350,Ships deck crews and related workers
OCOD,9000,Elementary occupations
OCOD,9100,Cleaners and helpers
OCOD,9110,"Domestic, hotel and office cleaners and helpers"
OCOD,9111,Domestic cleaners and helpers
OCOD,9112,"Cleaners and helpers in offices, hotels and other establishments"
OCOD,9120,"Vehicle, window, laundry and other hand cleaning workers"
OCOD,9121,Hand launderers and pressers
OCOD,9122,Vehicle cleaners
OCOD,9123,Window cleaners
OCOD,9129,Other cleaning workers
OCOD,9200,"Agricultural, forestry and fishery labourers"
OCOD,9210,"Agricultural, forestry and fishery labourers"
OCOD,9211,Crop farm labourers
OCOD,9212,Livestock farm labourers
OCOD,9213,Mixed crop and livestock farm labourers
OCOD,9214,Garden and horticultural labourers
OCOD,9215,Forestry labourers
OCOD,9216,Fishery and aquaculture labourers
OCOD,9300,"Labourers in mining, construction, manufacturing and transport"
OCOD,9310,Mining and construction labourers
OCOD,9311,Mining and quarrying labourers
OCOD,9312,Civil engineering labourers
OCOD,9313,Building construction labourers
OCOD,9320,Manufacturing labourers
OCOD,9321,Hand packers
OCOD,9329,Manufacturing labourers not elsewhere classified
OCOD,9330,Transport and storage labourers
OCOD,9331,Hand and pedal vehicle drivers
OCOD,9332,Drivers of animal-drawn vehicles and machinery
OCOD,9333,Freight handlers
OCOD,9334,Shelf fillers
OCOD,9400,Food preparation assistants
OCOD,9410,Food preparation assistants
OCOD,9411,Fast food preparers
OCOD,9412,Kitchen helpers
OCOD,9500,Street and related sales and service workers
OCOD,9510,Street and related service workers
OCOD,9520,Street vendors (excluding food)
OCOD,9600,Refuse workers and other elementary workers
OCOD,9610,Refuse workers
OCOD,9611,Garbage and recycling collectors
OCOD,9612,Refuse sorters
OCOD,9613,Sweepers and related labourers
OCOD,9620,Other elementary workers
OCOD,9621,"Messengers, package deliverers and luggage porters"
OCOD,9622,Odd job persons
OCOD,9623,Meter readers and vending-machine collectors
OCOD,9624,Water and firewood collectors
OCOD,9629,Elementary workers not elsewhere classified
OCOD,0000,Armed forces occupations
OCOD,0100,Commissioned armed forces officers
OCOD,0110,Commissioned armed forces officers
OCOD,0200,Non-commissioned armed forces officers
OCOD,0210,Non-commissioned armed forces officers
OCOD,0300,"Armed forces occupations, other ranks"
OCOD,0310,"Armed forces occupations, other ranks"
OCOD,9701,Housewife
OCOD,9702,Student
OCOD,9703,"Social beneficiary (unemployed, retired, sickness, etc.)"
OCOD,9704,Do not know
OCOD,9705,"Vague(a good job, a quiet job, a well paid job, an office job)"
OCOD,9997,N/A
OCOD,9999,Missing
OCOD,9998,Invalid
OECD,0,Non-OECD
OECD,1,OECD
ST01Q01,96,Ungraded
ST01Q01,98,Invalid
ST01Q01,99,Missing
ST02Q01,97,N/A
ST02Q01,98,Invalid
ST02Q01,99,Missing
ST03Q01,01,January
ST03Q01,02,February
ST03Q01,03,March
ST03Q01,04,April
ST03Q01,05,May
ST03Q01,06,June
ST03Q01,07,July
ST03Q01,08,August
ST03Q01,09,September
ST03Q01,10,October
ST03Q01,11,November
ST03Q01,12,December
ST03Q01,97,N/A
ST03Q01,98,Invalid
ST03Q01,99,Missing
ST03Q02,9997,N/A
ST03Q02,9998,Invalid
ST03Q02,9999,Missing
St04Q01,1,Female
St04Q01,2,Male
St04Q01,7,N/A
St04Q01,8,Invalid
St04Q01,9,Missing
ST05Q01,1,No
ST05Q01,2,"Yes, for one year or less"
ST05Q01,3,"Yes, for more than one year"
ST05Q01,7,N/A
ST05Q01,8,Invalid
ST05Q01,9,Missing
ST06Q01,9997,N/A
ST06Q01,9998,Invalid
ST06Q01,9999,Missing
ST07Q01,1,"No, never"
ST07Q01,2,"Yes, once"
ST07Q01,3,"Yes, twice or more"
ST07Q01,7,N/A
ST07Q01,8,Invalid
ST07Q01,9,Missing
ST07Q02,1,"No, never"
ST07Q02,2,"Yes, once"
ST07Q02,3,"Yes, twice or more"
ST07Q02,7,N/A
ST07Q02,8,Invalid
ST07Q02,9,Missing
ST07Q03,1,"No, never"
ST07Q03,2,"Yes, once"
ST07Q03,3,"Yes, twice or more"
ST07Q03,7,N/A
ST07Q03,8,Invalid
ST07Q03,9,Missing
ST08Q01,1,None
ST08Q01,2,One or two times
ST08Q01,3,Three or four times
ST08Q01,4,Five or more times
ST08Q01,7,N/A
ST08Q01,8,Invalid
ST08Q01,9,Missing
ST09Q01,1,None
ST09Q01,2,One or two times
ST09Q01,3,Three or four times
ST09Q01,4,Five or more times
ST09Q01,7,N/A
ST09Q01,8,Invalid
ST09Q01,9,Missing
ST115Q01,1,None
ST115Q01,2,One or two times
ST115Q01,3,Three or four times
ST115Q01,4,Five or more times
ST115Q01,7,N/A
ST115Q01,8,Invalid
ST115Q01,9,Missing
ST11Q01,1,Yes
ST11Q01,2,No
ST11Q01,7,N/A
ST11Q01,8,Invalid
ST11Q01,9,Missing
ST11Q02,1,Yes
ST11Q02,2,No
ST11Q02,7,N/A
ST11Q02,8,Invalid
ST11Q02,9,Missing
ST11Q03,1,Yes
ST11Q03,2,No
ST11Q03,7,N/A
ST11Q03,8,Invalid
ST11Q03,9,Missing
ST11Q04,1,Yes
ST11Q04,2,No
ST11Q04,7,N/A
ST11Q04,8,Invalid
ST11Q04,9,Missing
ST11Q05,1,Yes
ST11Q05,2,No
ST11Q05,7,N/A
ST11Q05,8,Invalid
ST11Q05,9,Missing
ST11Q06,1,Yes
ST11Q06,2,No
ST11Q06,7,N/A
ST11Q06,8,Invalid
ST11Q06,9,Missing
ST13Q01,1,<ISCED level 3A>
ST13Q01,2,"<ISCED level 3B, 3C>"
ST13Q01,3,<ISCED level 2>
ST13Q01,4,<ISCED level 1>
ST13Q01,5,She did not complete <ISCED level 1>
ST13Q01,7,N/A
ST13Q01,8,Invalid
ST13Q01,9,Missing
ST14Q01,1,Yes
ST14Q01,2,No
ST14Q01,7,N/A
ST14Q01,8,Invalid
ST14Q01,9,Missing
ST14Q02,1,Yes
ST14Q02,2,No
ST14Q02,7,N/A
ST14Q02,8,Invalid
ST14Q02,9,Missing
ST14Q03,1,Yes
ST14Q03,2,No
ST14Q03,7,N/A
ST14Q03,8,Invalid
ST14Q03,9,Missing
ST14Q04,1,Yes
ST14Q04,2,No
ST14Q04,7,N/A
ST14Q04,8,Invalid
ST14Q04,9,Missing
ST15Q01,1,Working full-time <for pay>
ST15Q01,2,Working part-time <for pay>
ST15Q01,3,"Not working, but looking for a job"
ST15Q01,4,"Other (e.g. home duties, retired)"
ST15Q01,7,N/A
ST15Q01,8,Invalid
ST15Q01,9,Missing
ST17Q01,1,<ISCED level 3A>
ST17Q01,2,"<ISCED level 3B, 3C>"
ST17Q01,3,<ISCED level 2>
ST17Q01,4,<ISCED level 1>
ST17Q01,5,He did not complete <ISCED level 1>
ST17Q01,7,N/A
ST17Q01,8,Invalid
ST17Q01,9,Missing
ST18Q01,1,Yes
ST18Q01,2,No
ST18Q01,7,N/A
ST18Q01,8,Invalid
ST18Q01,9,Missing
ST18Q02,1,Yes
ST18Q02,2,No
ST18Q02,7,N/A
ST18Q02,8,Invalid
ST18Q02,9,Missing
ST18Q03,1,Yes
ST18Q03,2,No
ST18Q03,7,N/A
ST18Q03,8,Invalid
ST18Q03,9,Missing
ST18Q04,1,Yes
ST18Q04,2,No
ST18Q04,7,N/A
ST18Q04,8,Invalid
ST18Q04,9,Missing
ST19Q01,1,Working full-time <for pay>
ST19Q01,2,Working part-time <for pay>
ST19Q01,3,"Not working, but looking for a job"
ST19Q01,4,"Other (e.g. home duties, retired)"
ST19Q01,7,N/A
ST19Q01,8,Invalid
ST19Q01,9,Missing
ST20Q01,1,Country of test
ST20Q01,2,Other country
ST20Q01,7,N/A
ST20Q01,8,Invalid
ST20Q01,9,Missing
ST20Q02,1,Country of test
ST20Q02,2,Other country
ST20Q02,7,N/A
ST20Q02,8,Invalid
ST20Q02,9,Missing
ST20Q03,1,Country of test
ST20Q03,2,Other country
ST20Q03,7,N/A
ST20Q03,8,Invalid
ST20Q03,9,Missing
ST21Q01,9997,N/A
ST21Q01,9998,Invalid
ST21Q01,9999,Missing
ST22Q01,1,No
ST22Q01,2,Yes
ST22Q01,7,N/A
ST22Q01,8,Invalid
ST22Q01,9,Missing
ST23Q01,1,Strongly agree
ST23Q01,2,Agree
ST23Q01,3,Disagree
ST23Q01,4,Strongly disagree
ST23Q01,7,N/A
ST23Q01,8,Invalid
ST23Q01,9,Missing
ST23Q02,1,Strongly agree
ST23Q02,2,Agree
ST23Q02,3,Disagree
ST23Q02,4,Strongly disagree
ST23Q02,7,N/A
ST23Q02,8,Invalid
ST23Q02,9,Missing
ST23Q03,1,Strongly agree
ST23Q03,2,Agree
ST23Q03,3,Disagree
